Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Synapse Assembly (GO:0051963)	1/51	0.2258270216564654	0.2886891609302309	0	0	4.01010101010101	5.966974015935645	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.2258270216564654	0.2886891609302309	0	0	4.01010101010101	5.966974015935645	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	0.2258270216564654	0.2886891609302309	0	0	4.01010101010101	5.966974015935645	LIMCH1
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	1/51	0.2258270216564654	0.2886891609302309	0	0	4.01010101010101	5.966974015935645	DNM3
GO_Biological_Process_2023	Rho Protein Signal Transduction (GO:0007266)	1/52	0.2297077768169888	0.2913440258320185	0	0	3.9312735195088138	5.782696221966044	CDH13
GO_Biological_Process_2023	Arachidonic Acid Metabolic Process (GO:0019369)	1/52	0.2297077768169888	0.2913440258320185	0	0	3.9312735195088138	5.782696221966044	MGLL
GO_Biological_Process_2023	Cardiac Muscle Tissue Development (GO:0048738)	1/52	0.2297077768169888	0.2913440258320185	0	0	3.9312735195088138	5.782696221966044	NOTCH1
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	0.2297077768169888	0.2913440258320185	0	0	3.9312735195088138	5.782696221966044	MEF2C
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	0.2297077768169888	0.2913440258320185	0	0	3.9312735195088138	5.782696221966044	MEF2C
GO_Biological_Process_2023	Icosanoid Metabolic Process (GO:0006690)	1/52	0.2297077768169888	0.2913440258320185	0	0	3.9312735195088138	5.782696221966044	MGLL
GO_Biological_Process_2023	Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	1/53	0.233569272224541	0.2943155068733163	0	0	3.8554778554778553	5.606931137649977	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.233569272224541	0.2943155068733163	0	0	3.8554778554778553	5.606931137649977	SASH1
GO_Biological_Process_2023	Glycoprotein Metabolic Process (GO:0009100)	1/53	0.233569272224541	0.2943155068733163	0	0	3.8554778554778553	5.606931137649977	ST6GALNAC3
GO_Biological_Process_2023	Gonad Development (GO:0008406)	1/53	0.233569272224541	0.2943155068733163	0	0	3.8554778554778553	5.606931137649977	KITLG
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	0.233569272224541	0.2943155068733163	0	0	3.8554778554778553	5.606931137649977	SH3RF1
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	3/336	0.2365582097464298	0.2968410874464532	0	0	1.817312157518343	2.6197662790003693	MEF2C;NOTCH1;ENG
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	1/54	0.2374116024468537	0.2968410874464532	0	0	3.7825424051839143	5.43914439332398	STXBP6
GO_Biological_Process_2023	Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.2374116024468537	0.2968410874464532	0	0	3.7825424051839143	5.43914439332398	ADGRF5
GO_Biological_Process_2023	Organelle Disassembly (GO:1903008)	1/54	0.2374116024468537	0.2968410874464532	0	0	3.7825424051839143	5.43914439332398	MAP4
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.2374116024468537	0.2968410874464532	0	0	3.7825424051839143	5.43914439332398	CDH13
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.2374116024468537	0.2968410874464532	0	0	3.7825424051839143	5.43914439332398	CXCL12
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	0.2412348616553018	0.3012327074020456	0	0	3.7123082678638233	5.278844037828421	ST6GALNAC3
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	0.2450391435680432	0.3055893566504941	0	0	3.644628099173554	5.125576482532065	FYN
GO_Biological_Process_2023	Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	0.2488245414130006	0.3095134539527568	0	0	3.5793650793650795	4.978922896997587	CXCL12
GO_Biological_Process_2023	Striated Muscle Contraction (GO:0006941)	1/57	0.2488245414130006	0.3095134539527568	0	0	3.5793650793650795	4.978922896997587	SLC8A1
GO_Biological_Process_2023	Regulation Of Signal Transduction (GO:0009966)	2/193	0.2512596651458569	0.312141814777353	0	0	2.105887381130463	2.908795592655987	FYN;MGLL
GO_Biological_Process_2023	Eye Development (GO:0001654)	1/58	0.2525911479606718	0.3121949264973099	0	0	3.5163919900762006	4.8384959983786695	FBN1
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	1/58	0.2525911479606718	0.3121949264973099	0	0	3.5163919900762006	4.8384959983786695	EXT1
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	0.2525911479606718	0.3121949264973099	0	0	3.5163919900762006	4.8384959983786695	SHANK3
GO_Biological_Process_2023	Muscle Organ Development (GO:0007517)	1/58	0.2525911479606718	0.3121949264973099	0	0	3.5163919900762006	4.8384959983786695	MEF2C
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	2/195	0.2549632773500623	0.3140234449022888	0	0	2.0838532304113357	2.8478683319899094	MECOM;FYN
GO_Biological_Process_2023	Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	0.256339055642632	0.3140234449022888	0	0	3.4555903866248694	4.703937185372145	LDLRAD4
GO_Biological_Process_2023	Cellular Response To Chemokine (GO:1990869)	1/59	0.256339055642632	0.3140234449022888	0	0	3.4555903866248694	4.703937185372145	CXCL12
GO_Biological_Process_2023	Phospholipid Transport (GO:0015914)	1/59	0.256339055642632	0.3140234449022888	0	0	3.4555903866248694	4.703937185372145	PITPNC1
GO_Biological_Process_2023	Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	1/59	0.256339055642632	0.3140234449022888	0	0	3.4555903866248694	4.703937185372145	MAP4
GO_Biological_Process_2023	protein-DNA Complex Assembly (GO:0065004)	1/59	0.256339055642632	0.3140234449022888	0	0	3.4555903866248694	4.703937185372145	TCF4
GO_Biological_Process_2023	Mitotic Cytokinesis (GO:0000281)	1/59	0.256339055642632	0.3140234449022888	0	0	3.4555903866248694	4.703937185372145	SPTBN1
GO_Biological_Process_2023	Endomembrane System Organization (GO:0010256)	2/196	0.2568156107552619	0.3142100086134454	0	0	2.0730065221965077	2.818038680312099	SPTBN1;SYNE1
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	0.2600683562676618	0.3169889776394519	0	0	3.396849854476973	4.574913980988086	SH3RF1
GO_Biological_Process_2023	Response To Light Stimulus (GO:0009416)	1/60	0.2600683562676618	0.3169889776394519	0	0	3.396849854476973	4.574913980988086	MAP4K3
GO_Biological_Process_2023	protein-DNA Complex Organization (GO:0071824)	1/60	0.2600683562676618	0.3169889776394519	0	0	3.396849854476973	4.574913980988086	TCF4
GO_Biological_Process_2023	BMP Signaling Pathway (GO:0030509)	1/61	0.2637791413086752	0.3207051291444244	0	0	3.34006734006734	4.451117734093463	ENG
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.2637791413086752	0.3207051291444244	0	0	3.34006734006734	4.451117734093463	CXCL12
GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	1/62	0.2674715018007107	0.3235703935641557	0	0	3.285146547441629	4.332261561529935	APBB2
GO_Biological_Process_2023	Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.2674715018007107	0.3235703935641557	0	0	3.285146547441629	4.332261561529935	PLCB4
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	1/62	0.2674715018007107	0.3235703935641557	0	0	3.285146547441629	4.332261561529935	ADGRF5
GO_Biological_Process_2023	Glycerophospholipid Metabolic Process (GO:0006650)	1/62	0.2674715018007107	0.3235703935641557	0	0	3.285146547441629	4.332261561529935	DGKH
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	4/525	0.2681131078363419	0.3239421465005178	0	0	1.5498240563019834	2.0401052293356736	FLT1;CDH13;SASH1;ENG
GO_Biological_Process_2023	G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	0.2711455282609312	0.3267910657771671	0	0	3.231997393287716	4.218078497375417	CDK14
GO_Biological_Process_2023	Protein Polymerization (GO:0051258)	1/63	0.2711455282609312	0.3267910657771671	0	0	3.231997393287716	4.218078497375417	MAP4
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	3/364	0.2741504141328689	0.3295575126319996	0	0	1.6739583630807893	2.166233304128739	CDH5;MEF2C;NOTCH1
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	3/364	0.2741504141328689	0.3295575126319996	0	0	1.6739583630807893	2.166233304128739	LMO7;FBXL7;SH3RF1
GO_Biological_Process_2023	Regulation Of Secretion By Cell (GO:1903530)	1/64	0.2748013108427819	0.3295575126319996	0	0	3.180535513868848	4.108319823136149	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.2748013108427819	0.3295575126319996	0	0	3.180535513868848	4.108319823136149	FYN
GO_Biological_Process_2023	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	2/207	0.2771996724711015	0.3320228462601944	0	0	1.9606769537083129	2.515582241975174	MCC;CDK14
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	1/66	0.2820585025763683	0.3361804292699888	0	0	3.0823620823620823	3.9011631304837175	FYN
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	0.2820585025763683	0.3361804292699888	0	0	3.0823620823620823	3.9011631304837175	CDH13
GO_Biological_Process_2023	Cellular Response To BMP Stimulus (GO:0071773)	1/66	0.2820585025763683	0.3361804292699888	0	0	3.0823620823620823	3.9011631304837175	ENG
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	1/66	0.2820585025763683	0.3361804292699888	0	0	3.0823620823620823	3.9011631304837175	FYN
GO_Biological_Process_2023	Regulation Of Neurogenesis (GO:0050767)	1/67	0.2856600898087258	0.3400548243546135	0	0	3.0355065809611266	3.8033460819667058	NOTCH1
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	1/69	0.2928096888806698	0.3464378370273127	0	0	2.9459298871063577	3.6182865561027495	SLC8A1
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.2928096888806698	0.3464378370273127	0	0	2.9459298871063577	3.6182865561027495	MEF2C
GO_Biological_Process_2023	Phospholipid Metabolic Process (GO:0006644)	1/69	0.2928096888806698	0.3464378370273127	0	0	2.9459298871063577	3.6182865561027495	SMPD3
GO_Biological_Process_2023	Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.2928096888806698	0.3464378370273127	0	0	2.9459298871063577	3.6182865561027495	RFTN1
GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.2928096888806698	0.3464378370273127	0	0	2.9459298871063577	3.6182865561027495	FLT1
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	3/379	0.2945627564285953	0.347664385037791	0	0	1.6059442860276376	1.9628866080970504	NOTCH1;CDH13;MCC
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/70	0.2963578762035246	0.347664385037791	0	0	2.9030888596105986	3.530700422312052	SH3RF1
GO_Biological_Process_2023	Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	0.2963578762035246	0.347664385037791	0	0	2.9030888596105986	3.530700422312052	EXT1
GO_Biological_Process_2023	Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.2963578762035246	0.347664385037791	0	0	2.9030888596105986	3.530700422312052	MGLL
GO_Biological_Process_2023	Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	0.2963578762035246	0.347664385037791	0	0	2.9030888596105986	3.530700422312052	EGFL7
GO_Biological_Process_2023	Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	0.2963578762035246	0.347664385037791	0	0	2.9030888596105986	3.530700422312052	ARHGAP18
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	0.2963578762035246	0.347664385037791	0	0	2.9030888596105986	3.530700422312052	ARHGAP18
GO_Biological_Process_2023	Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	1/71	0.2998884383134025	0.3509563970116993	0	0	2.8614718614718613	3.446198601550195	CDH13
GO_Biological_Process_2023	Protein Autoubiquitination (GO:0051865)	1/71	0.2998884383134025	0.3509563970116993	0	0	2.8614718614718613	3.446198601550195	SH3RF1
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	1/72	0.3034014618596549	0.3542120681228983	0	0	2.821027173139849	3.3646345783285243	NOTCH1
GO_Biological_Process_2023	Plasma Membrane Organization (GO:0007009)	1/72	0.3034014618596549	0.3542120681228983	0	0	2.821027173139849	3.3646345783285243	SPTBN1
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	0.3068970331118836	0.3574317609199702	0	0	2.781705948372615	3.2858706369655613	NOTCH1
GO_Biological_Process_2023	Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.3068970331118836	0.3574317609199702	0	0	2.781705948372615	3.2858706369655613	FYN
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	0.3103752378928968	0.3606158339546967	0	0	2.74346201743462	3.209777224050686	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.3103752378928968	0.3606158339546967	0	0	2.74346201743462	3.209777224050686	MEF2C
GO_Biological_Process_2023	Protein Polyubiquitination (GO:0000209)	2/226	0.3123140668141255	0.3624339290333983	0	0	1.792638483965015	2.0861758168935705	SASH1;FBXL7
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	0.3138361616484454	0.3633300366037558	0	0	2.7062517062517064	3.1362323637249645	MYO10
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	0.3138361616484454	0.3633300366037558	0	0	2.7062517062517064	3.1362323637249645	LIMCH1
GO_Biological_Process_2023	Cilium Organization (GO:0044782)	2/228	0.3159942077050888	0.3653918702460991	0	0	1.776593823370056	2.046691861769839	NOTCH1;MAP4
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	1/77	0.3207065055587057	0.3682045069743908	0	0	2.6347687400318978	2.996335121708695	PECAM1
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	0.3207065055587057	0.3682045069743908	0	0	2.6347687400318978	2.996335121708695	MEF2C
GO_Biological_Process_2023	Positive Regulation Of JNK Cascade (GO:0046330)	1/77	0.3207065055587057	0.3682045069743908	0	0	2.6347687400318978	2.996335121708695	SH3RF1
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	1/77	0.3207065055587057	0.3682045069743908	0	0	2.6347687400318978	2.996335121708695	KITLG
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission (GO:0050806)	1/77	0.3207065055587057	0.3682045069743908	0	0	2.6347687400318978	2.996335121708695	SHANK3
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	1/77	0.3207065055587057	0.3682045069743908	0	0	2.6347687400318978	2.996335121708695	SLC8A1
GO_Biological_Process_2023	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.3241160944299128	0.3716786929024681	0	0	2.600419782237964	2.929772078325152	MGLL
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.3275087398015298	0.3746823717446073	0	0	2.566951566951567	2.865335397718705	FLNB
GO_Biological_Process_2023	Vesicle Fusion (GO:0006906)	1/79	0.3275087398015298	0.3746823717446073	0	0	2.566951566951567	2.865335397718705	STXBP6
GO_Biological_Process_2023	Regulation Of Cytokinesis (GO:0032465)	1/80	0.3308845249727721	0.3772083584689601	0	0	2.534330648254699	2.8029337896230078	PKP4
GO_Biological_Process_2023	Calcium Ion Transmembrane Transport (GO:0070588)	1/80	0.3308845249727721	0.3772083584689601	0	0	2.534330648254699	2.8029337896230078	SLC8A1
GO_Biological_Process_2023	Wound Healing (GO:0042060)	1/80	0.3308845249727721	0.3772083584689601	0	0	2.534330648254699	2.8029337896230078	DST
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	3/406	0.3315226591199365	0.3774917234867432	0	0	1.4962779156327544	1.6519792763987649	ITPKB;MEF2C;RAPGEF1
GO_Biological_Process_2023	Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.3342435328543524	0.3796975185649091	0	0	2.5025252525252526	2.742480915944007	SPTBN1
GO_Biological_Process_2023	Positive Regulation Of Growth (GO:0045927)	1/81	0.3342435328543524	0.3796975185649091	0	0	2.5025252525252526	2.742480915944007	RFTN1
GO_Biological_Process_2023	Sodium Ion Transmembrane Transport (GO:0035725)	1/82	0.3375858460637784	0.3825930207321823	0	0	2.471505175208879	2.6838950656014107	SLC8A1
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	0.3375858460637784	0.3825930207321823	0	0	2.471505175208879	2.6838950656014107	SH3RF1
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	2/240	0.3379769099553644	0.3825930207321823	0	0	1.6859886811867604	1.8289229230858013	CDH5;MGLL
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	0.3409115467213686	0.3841201032244258	0	0	2.4412416851441243	2.627098856469418	LDLRAD4
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.3409115467213686	0.3841201032244258	0	0	2.4412416851441243	2.627098856469418	SH3RF1
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	1/83	0.3409115467213686	0.3841201032244258	0	0	2.4412416851441243	2.627098856469418	SH3RF1
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	0.3409115467213686	0.3841201032244258	0	0	2.4412416851441243	2.627098856469418	SASH1
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.3442207165268205	0.3873982280075367	0	0	2.4117074358038213	2.572018957842433	SH3RF1
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	2/244	0.3452607466801542	0.3881179391334912	0	0	1.6577837746668915	1.7629790407837798	SEMA6A;NOTCH1
GO_Biological_Process_2023	Calcium-Mediated Signaling (GO:0019722)	1/85	0.3475134368660721	0.3892953992175999	0	0	2.382876382876383	2.5185858334956643	SLC8A1
GO_Biological_Process_2023	Integrin-Mediated Signaling Pathway (GO:0007229)	1/85	0.3475134368660721	0.3892953992175999	0	0	2.382876382876383	2.5185858334956643	DST
GO_Biological_Process_2023	Mitotic Spindle Organization (GO:0007052)	1/85	0.3475134368660721	0.3892953992175999	0	0	2.382876382876383	2.5185858334956643	MAP4
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	1/88	0.3572937084833981	0.3997893805085598	0	0	2.3003599210495764	2.367523811703655	MEF2C
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.3605214364245345	0.4020083681189573	0	0	2.2741046831955924	2.32005037808893	CDH13
GO_Biological_Process_2023	Sodium Ion Transport (GO:0006814)	1/89	0.3605214364245345	0.4020083681189573	0	0	2.2741046831955924	2.32005037808893	SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.3605214364245345	0.4020083681189573	0	0	2.2741046831955924	2.32005037808893	SH2D3C
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.3637331156781473	0.4046583112423935	0	0	2.2484394506866416	2.273925239694265	FLT1
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.3637331156781473	0.4046583112423935	0	0	2.2484394506866416	2.273925239694265	SH3RF1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.3669288252624231	0.4072783868033082	0	0	2.22334455667789	2.2290972080359737	MCC
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.3669288252624231	0.4072783868033082	0	0	2.22334455667789	2.2290972080359737	ARHGAP18
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	1/92	0.3701086437867988	0.4098688866621806	0	0	2.1988011988011986	2.185517547233266	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.3701086437867988	0.4098688866621806	0	0	2.1988011988011986	2.185517547233266	RAPGEF1
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	0.3732726494349856	0.4124300995467515	0	0	2.1747913921826965	2.143139832163484	SH2D3C
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.3732726494349856	0.4124300995467515	0	0	2.1747913921826965	2.143139832163484	ENG
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.3764209201158763	0.4154349334764056	0	0	2.1512979254914737	2.101919815261755	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.3795535332169826	0.4184156697238409	0	0	2.1283043197936813	2.061815304518316	SASH1
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	2/266	0.3848236425327292	0.4237433063797893	0	0	1.517934446505875	1.4495820420264696	SHANK3;SASH1
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	1/97	0.3857720948428521	0.424305516348154	0	0	2.083754208754209	1.9847936202473104	MGLL
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	2/267	0.3865991781404375	0.4247331106780997	0	0	1.5121293800539084	1.4370776176829945	EGFL7;SEMA6A
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	1/98	0.3888581963975129	0.4257667709708362	0	0	2.062168072477351	1.947801335478516	DACH1
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.3888581963975129	0.4257667709708362	0	0	2.062168072477351	1.947801335478516	ITPKB
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.3888581963975129	0.4257667709708362	0	0	2.062168072477351	1.947801335478516	CDH5
GO_Biological_Process_2023	Response To UV (GO:0009411)	1/100	0.394984420817951	0.4319863473731315	0	0	2.020304050607081	1.8766785261005492	MAP4K3
GO_Biological_Process_2023	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	0.4040599390731852	0.4414138455038516	0	0	1.9605862547039017	1.776667673398047	SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.4070550586365517	0.444185080877048	0	0	1.9414533686378344	1.7449915352070269	FLT1
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	0.4100352748474052	0.446431664412512	0	0	1.9226884226884229	1.7140999679223647	MEF2C
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.4100352748474052	0.446431664412512	0	0	1.9226884226884229	1.7140999679223647	SEMA6A
GO_Biological_Process_2023	Monoatomic Ion Transport (GO:0006811)	1/107	0.4159512905205901	0.4523645348085879	0	0	1.886220697541452	1.654568493195685	SLC8A1
GO_Biological_Process_2023	Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.4188872357630098	0.4540287823874234	0	0	1.8684980647597471	1.6258801725332537	MAP4K3
GO_Biological_Process_2023	Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.4188872357630098	0.4540287823874234	0	0	1.8684980647597471	1.6258801725332537	DGKH
GO_Biological_Process_2023	Lipid Transport (GO:0006869)	1/108	0.4188872357630098	0.4540287823874234	0	0	1.8684980647597471	1.6258801725332537	PITPNC1
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	1/109	0.4218085691393649	0.4546523954349774	0	0	1.851103628881407	1.5978794932003777	NOTCH1
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	0.4218085691393649	0.4546523954349774	0	0	1.851103628881407	1.5978794932003777	SH3RF1
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	1/109	0.4218085691393649	0.4546523954349774	0	0	1.851103628881407	1.5978794932003777	PEAK1
GO_Biological_Process_2023	Extracellular Structure Organization (GO:0043062)	1/109	0.4218085691393649	0.4546523954349774	0	0	1.851103628881407	1.5978794932003777	ADAMTS5
GO_Biological_Process_2023	Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.4218085691393649	0.4546523954349774	0	0	1.851103628881407	1.5978794932003777	CDK14
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	0.4247153626139249	0.4567693522451645	0	0	1.834028356964137	1.570544634474372	ADGRF5
GO_Biological_Process_2023	External Encapsulating Structure Organization (GO:0045229)	1/110	0.4247153626139249	0.4567693522451645	0	0	1.834028356964137	1.570544634474372	ADAMTS5
GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.4304856163806702	0.4619496813653039	0	0	1.8008008008008007	1.517789408820894	SLC8A1
GO_Biological_Process_2023	Negative Regulation Of Defense Response (GO:0031348)	1/112	0.4304856163806702	0.4619496813653039	0	0	1.8008008008008007	1.517789408820894	CDH5
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	3/480	0.4318050600863984	0.4628529902917256	0	0	1.2593529144783764	1.057580703247285	CDH5;MEF2C;NOTCH1
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	1/113	0.4333492188372186	0.4639949094511214	0	0	1.7846320346320346	1.492329591518098	SASH1
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	0.4361985658337181	0.4660158878642479	0	0	1.768749441315813	1.4674566165007243	ARHGAP18
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	0.4361985658337181	0.4660158878642479	0	0	1.768749441315813	1.4674566165007243	MCC
GO_Biological_Process_2023	Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.4446617754820939	0.4745344277997235	0	0	1.7227446882619295	1.396183515184437	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle Process (GO:0090068)	1/118	0.4474548000683968	0.4769897703699411	0	0	1.7079340412673747	1.3734859734012153	PKP4
GO_Biological_Process_2023	Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.450233917137087	0.479424907369052	0	0	1.6933744221879816	1.3512924945163796	CDH5
GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.4584885070164566	0.4876787742030148	0	0	1.6511394941147006	1.2875916896026691	DNM3
