	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	celltype	group	group1	group2
Sdhd	317.67035060468	-0.018213480043748346	0.2108075257886503	-0.0863986234628486	0.9311495411578283	0.9912053711014438	Sdhd	Adipocytes_Brown	diet	Control	HF
Sdk1	376.4764899815574	-1.6051434443436718	0.42907200844292287	-3.7409651824378924	0.00018331491734268463	0.007283962123800143	Sdk1	Adipocytes_Brown	diet	Control	HF
Sdk2	23.242920750091066	-1.1187746324957335	0.5732864217115513	-1.951510780868702	0.05099631501154041	0.38605614565201524	Sdk2	Adipocytes_Brown	diet	Control	HF
Sdr39u1	35.46896239146009	0.3909899269160578	0.5748627079640983	0.68014487894121	0.4964127301355601	0.8736372963378737	Sdr39u1	Adipocytes_Brown	diet	Control	HF
Sec11a	94.43694077907266	-0.049157160125681464	0.2702937542361213	-0.18186569003270087	0.8556881308072055	0.9750282891856937	Sec11a	Adipocytes_Brown	diet	Control	HF
Sec11c	38.723158944058575	-0.35692731968144326	0.4134009526685241	-0.8633925910849003	0.38792165157318126	0.8235159081254035	Sec11c	Adipocytes_Brown	diet	Control	HF
Sec13	32.1807629358704	0.0985006879712611	0.38511775591172703	0.2557677137946308	0.7981302055058894	0.9644663411821888	Sec13	Adipocytes_Brown	diet	Control	HF
Sec14l1	209.53463178123326	-0.5180868098456989	0.26652798145165074	-1.9438364670903492	0.051915174659384784	0.38901415674851386	Sec14l1	Adipocytes_Brown	diet	Control	HF
Sec14l3	25.59076398809074	-2.080647738381807	0.4810743567929843	-4.325002380613586	1.5253021512193105e-05	0.0010359639378223248	Sec14l3	Adipocytes_Brown	diet	Control	HF
Sec16a	236.02287994045756	-0.12248743624046503	0.2306104140743844	-0.5311444269856614	0.5953186997622135	0.9147976704641597	Sec16a	Adipocytes_Brown	diet	Control	HF
Sec16b	38.19696667357097	0.2878029731505273	0.4169347857592094	0.690282948270814	0.4900162689321572	0.8725559399347795	Sec16b	Adipocytes_Brown	diet	Control	HF
Sec22a	321.22220480486277	0.2542366211989866	0.24261225852965557	1.0479133360357804	0.29467853737276806	0.7580791706603485	Sec22a	Adipocytes_Brown	diet	Control	HF
Sec22b	33.43064709799629	-0.1585958764638458	0.39656114799987136	-0.39992792350877815	0.6892096047836511	0.9385762627672694	Sec22b	Adipocytes_Brown	diet	Control	HF
Sec22c	30.663571911497655	0.3291792195289675	0.4528582523226538	0.7268923947850086	0.4672918764368633	0.8615208213517761	Sec22c	Adipocytes_Brown	diet	Control	HF
Sec23a	121.521743093364	-0.09960138961052953	0.26635648223646174	-0.3739401751150437	0.7084488257212468	0.941617213190552	Sec23a	Adipocytes_Brown	diet	Control	HF
Sec23b	127.27672041711833	-0.14459515923294292	0.3123499111807826	-0.46292684600526046	0.6434168038608887	0.9286172032248753	Sec23b	Adipocytes_Brown	diet	Control	HF
Sec23ip	201.57175686874848	0.13170149376507803	0.21186804734288187	0.6216203689834158	0.5341915241337616	0.8901998656213306	Sec23ip	Adipocytes_Brown	diet	Control	HF
Sec24a	859.1838363312384	0.045834883333777963	0.2119575215554746	0.21624560901360523	0.828796303628077	0.9705599183279329	Sec24a	Adipocytes_Brown	diet	Control	HF
Sec24b	335.29226554960667	0.054195585315810584	0.2244750339182634	0.2414325743483102	0.8092198686411656	0.966552744697075	Sec24b	Adipocytes_Brown	diet	Control	HF
Sec24c	115.74084971084564	-0.0623165612102961	0.2645969571116656	-0.23551503347030997	0.8138090119517105	0.967721871396125	Sec24c	Adipocytes_Brown	diet	Control	HF
Sec24d	37.986184985111834	0.12452850905284252	0.3754843776977705	0.33164764354877163	0.7401553393823652	0.9497728288395566	Sec24d	Adipocytes_Brown	diet	Control	HF
Sec31a	311.76062604256634	-0.05943286342045376	0.22983238402383457	-0.25859220698111157	0.7959498967096734	0.9638282598178666	Sec31a	Adipocytes_Brown	diet	Control	HF
Sec31b	89.2202793016829	-0.2529808428264551	0.30438374209993724	-0.8311246884644543	0.40590319404917896	0.8299290683360865	Sec31b	Adipocytes_Brown	diet	Control	HF
Sec61a1	37.408037140134816	-0.5105457698285903	0.3660539725180025	-1.394728122513359	0.16309784104517921	0.6259315484232975	Sec61a1	Adipocytes_Brown	diet	Control	HF
Sec61a2	261.98852463039213	-0.02239138643755805	0.2239661345025869	-0.09997666159344916	0.9203628539474304	0.9904838769337078	Sec61a2	Adipocytes_Brown	diet	Control	HF
Sec61b	4.803011633507184	-0.31000445912866575	0.8705339813191686	-0.3561083952850396	0.7217593902924868	0.9443678482420769	Sec61b	Adipocytes_Brown	diet	Control	HF
Sec61g	14.181750180392743	0.025358711549346616	0.5918407808178413	0.04284718520799533	0.9658233501471153	0.9944252050430638	Sec61g	Adipocytes_Brown	diet	Control	HF
Sec62	231.2755171511303	0.0736052095109925	0.24534734158167137	0.30000410453394194	0.7641740247855552	0.9555856302231702	Sec62	Adipocytes_Brown	diet	Control	HF
Sec63	349.2827238919296	0.44538865316220155	0.21137800005712165	2.1070719424057476	0.03511134397542079	0.3201213950410894	Sec63	Adipocytes_Brown	diet	Control	HF
Secisbp2	275.0270873946354	0.07988626001086807	0.24212347475556328	0.32994016830262973	0.7414451714764706	0.9497728288395566	Secisbp2	Adipocytes_Brown	diet	Control	HF
Secisbp2l	361.815351939752	-0.08711216061924541	0.2132547721378758	-0.4084886811485968	0.6829149387566982	0.9364863952791741	Secisbp2l	Adipocytes_Brown	diet	Control	HF
Sectm1b	5.520624327224904	2.542711017100904	1.1241661269646668	2.2618641107488404	0.023705800348106907	0.2522248357702427	Sectm1b	Adipocytes_Brown	diet	Control	HF
Sel1l	161.4619963485672	-0.08885031379329926	0.24681329214620745	-0.359989986846681	0.718854621625952	0.9443678482420769	Sel1l	Adipocytes_Brown	diet	Control	HF
Selenbp1	38.41802722654548	0.7634001169484449	0.7214387441563314	1.0581634589658533	0.28998092727565994	0.75295781116565	Selenbp1	Adipocytes_Brown	diet	Control	HF
Selenof	221.46242323517572	0.31600363393015596	0.318920335334905	0.9908544514676804	0.3217566562766436	0.7753263617967507	Selenof	Adipocytes_Brown	diet	Control	HF
Selenoi	82.591971002188	-0.2178703842032412	0.2733916589595689	-0.7969167202553953	0.42549939952595484	0.8402665691622246	Selenoi	Adipocytes_Brown	diet	Control	HF
Selenok	35.473627099248645	-1.2335515074333774	0.521056214231611	-2.367405807168937	0.017913279183402613	0.2133159300922623	Selenok	Adipocytes_Brown	diet	Control	HF
Selenon	142.52262503631852	-0.11383319838735759	0.33950066562116177	-0.33529595053689976	0.7374018481216155	0.9496321218500203	Selenon	Adipocytes_Brown	diet	Control	HF
Selenoo	175.52595053079668	-0.035712465446714144	0.2888197584796216	-0.12364966176382258	0.9015926697698977	0.986129817157125	Selenoo	Adipocytes_Brown	diet	Control	HF
Selenop	123.5404612216569	0.7024073895210559	0.3700983949478222	1.8978936388526726	0.05771009450214506	0.4061260987795534	Selenop	Adipocytes_Brown	diet	Control	HF
Selenos	105.89150563005167	-0.15825767240302763	0.2771221322510038	-0.5710755439038174	0.5679484356215401	0.9051666445299942	Selenos	Adipocytes_Brown	diet	Control	HF
Selenot	107.52197133690571	-0.03334324521458311	0.4018053661396949	-0.0829835737011803	0.9338646008473266	0.991583918114749	Selenot	Adipocytes_Brown	diet	Control	HF
Selenow	6.9137683784727475	0.41051144272925094	0.865608201359788	0.4742462491510323	0.6353243164565525	0.9259913565504838	Selenow	Adipocytes_Brown	diet	Control	HF
Sem1	60.46378426988883	0.40297717335353866	0.33102637083599734	1.2173567088804187	0.22346852664689376	0.6955529100735723	Sem1	Adipocytes_Brown	diet	Control	HF
Sema3c	25.191033084060088	0.6635726019542568	0.616359248455773	1.0766003813794833	0.28165883377923717	0.7484198580983487	Sema3c	Adipocytes_Brown	diet	Control	HF
Sema3f	40.84209735620719	1.0248651025148108	0.5554833298127281	1.8449970458345293	0.06503796834767976	0.4325084916909332	Sema3f	Adipocytes_Brown	diet	Control	HF
Sema4a	3.861000581522709	0.06847125390061547	1.0597090388808548	0.06461325834582585	0.9484819281367713	0.9918690138519627	Sema4a	Adipocytes_Brown	diet	Control	HF
Sema4b	347.750359759938	-0.03244813459636989	0.3841182642816551	-0.08447433411439469	0.9326793082985063	0.9912263172801266	Sema4b	Adipocytes_Brown	diet	Control	HF
Sema4c	4.008704884951381	-0.38115067100829525	0.9116065508019112	-0.41810874513024193	0.6758676113593098	0.9363901489139024	Sema4c	Adipocytes_Brown	diet	Control	HF
Sema6a	6.809065704040219	-0.901693202179431	1.0168184849080528	-0.886778924225564	0.37519793668950074	0.8160996957226693	Sema6a	Adipocytes_Brown	diet	Control	HF
Sema6b	4.161919379027881	-0.49994719825820055	1.015398077002603	-0.4923657130945294	0.622460833175742	0.9235419698718754	Sema6b	Adipocytes_Brown	diet	Control	HF
Sema6d	6.658166166681888	-1.9044779480831273	1.3388079792524192	-1.4225176258260532	0.1548760384014164	0.6139045248188727	Sema6d	Adipocytes_Brown	diet	Control	HF
Senp1	233.48249229144378	-0.16193738941192096	0.22202689173067766	-0.7293593498951187	0.4657818766246462	0.8615208213517761	Senp1	Adipocytes_Brown	diet	Control	HF
Senp2	150.91578541675068	-0.007847050329116052	0.28027145401452813	-0.027998036249204647	0.9776637173803016	0.9959970743582462	Senp2	Adipocytes_Brown	diet	Control	HF
Senp3	122.06070958506207	-0.1163593374556297	0.2508366111139397	-0.46388498448806903	0.6427301513087411	0.9284839980488444	Senp3	Adipocytes_Brown	diet	Control	HF
Senp5	107.87381371653271	0.081501712395835	0.24713505244405834	0.32978612944549324	0.741561568700636	0.949777682881354	Senp5	Adipocytes_Brown	diet	Control	HF
Senp5-ps1	4.028046992386943	0.3686754773988099	0.9742241028150155	0.37842984620635445	0.7051112997989626	0.9410840600254572	Senp5-ps1	Adipocytes_Brown	diet	Control	HF
Senp6	951.4393597434417	0.2552081383434979	0.22355796112874962	1.1415748160116768	0.25363079709647673	0.7210327104356731	Senp6	Adipocytes_Brown	diet	Control	HF
Senp7	588.7106017825103	0.182147607279003	0.18238735238691858	0.9986855168147462	0.3179470588532005	0.7732107185502337	Senp7	Adipocytes_Brown	diet	Control	HF
Senp8	117.22923272727368	-0.02053478319297132	0.2843104207235729	-0.07222662869939868	0.9424215538731542	0.9918690138519627	Senp8	Adipocytes_Brown	diet	Control	HF
Sephs1	206.06395101833297	0.044992068163362445	0.22255081302419802	0.2021653731656799	0.8397874423869222	0.9722057265196952	Sephs1	Adipocytes_Brown	diet	Control	HF
Sephs2	11.787808194016113	-0.782276427120193	0.603193130558326	-1.2968921353532397	0.1946683029141868	0.6677066050838427	Sephs2	Adipocytes_Brown	diet	Control	HF
Sepsecs	186.03102889201	-0.3479029693407285	0.2595938556709376	-1.3401818330466646	0.18018623636872455	0.6546010164832978	Sepsecs	Adipocytes_Brown	diet	Control	HF
Septin10	175.57057981103438	0.35237687590742844	0.2455249353325969	1.4351979175967853	0.1512307068609232	0.6091990060514844	Septin10	Adipocytes_Brown	diet	Control	HF
Septin11	35.46284032751888	0.23329083838784997	0.5432774125875588	0.42941383717154075	0.6676220856923991	0.9347029248632079	Septin11	Adipocytes_Brown	diet	Control	HF
Septin2	234.1933093519911	-0.24081051266715167	0.30144050496415364	-0.7988658083484437	0.42436822672255126	0.8392533645797942	Septin2	Adipocytes_Brown	diet	Control	HF
Septin4	5.505632375856062	-0.3547230426401663	1.0564123533940728	-0.3357808544177864	0.7370361287421855	0.9496321218500203	Septin4	Adipocytes_Brown	diet	Control	HF
Septin6	8.972365836179256	2.210198462027779	0.8997090127147133	2.4565703252864997	0.014027034455934374	0.18308806314438586	Septin6	Adipocytes_Brown	diet	Control	HF
Septin7	451.9311798022521	0.354421926681576	0.2168365865553666	1.6345116491265121	0.10215146224613184	0.5287987418041774	Septin7	Adipocytes_Brown	diet	Control	HF
Septin8	23.268862780768334	-0.15572737258934202	0.5264461585476753	-0.2958087357289345	0.7673761512617421	0.9566930663501646	Septin8	Adipocytes_Brown	diet	Control	HF
Septin9	5389.800851415762	-0.9934805149712085	0.32474339355469545	-3.0592786017797153	0.002218707128873701	0.050622923202153475	Septin9	Adipocytes_Brown	diet	Control	HF
Serac1	125.70824997913256	-0.06496127868545364	0.31752044532024043	-0.20458927808549737	0.8378930330633835	0.9715762117081276	Serac1	Adipocytes_Brown	diet	Control	HF
Serbp1	380.7273215829929	0.1886385819697628	0.20345975035537117	0.9271542977924572	0.3538464277764013	0.8005946154899715	Serbp1	Adipocytes_Brown	diet	Control	HF
Serf1	4.029567122970458	-1.5831002894590678	1.218925922032104	-1.298766611526186	0.19402403623970077	0.6671249481067835	Serf1	Adipocytes_Brown	diet	Control	HF
Serf2	83.79687091123388	-0.17070256926975294	0.280214827572181	-0.6091846414721982	0.5424020592752207	0.8945543126931077	Serf2	Adipocytes_Brown	diet	Control	HF
Sergef	73.50723242724992	0.5754913648984247	0.321225800327201	1.7915477658152876	0.07320543668530544	0.45585602950838916	Sergef	Adipocytes_Brown	diet	Control	HF
Serhl2	307.52272127502687	0.3775362113428366	0.2744659054737496	1.3755304531948316	0.16896705116688437	0.6336671241513783	Serhl2	Adipocytes_Brown	diet	Control	HF
Serinc1	172.43193375324782	-0.03048466563904867	0.2622707070122593	-0.11623358928004006	0.9074674167633434	0.9870047076027894	Serinc1	Adipocytes_Brown	diet	Control	HF
Serinc3	85.03659993761656	0.13563784380524133	0.30767257877902826	0.4408512592948915	0.6593206814759425	0.931615629951519	Serinc3	Adipocytes_Brown	diet	Control	HF
Serinc5	19.26427645000567	0.2391741928821213	0.5450581041779763	0.43880494767219247	0.6608028749838936	0.9316714659668714	Serinc5	Adipocytes_Brown	diet	Control	HF
Serp1	13.05614147730015	0.19545192369605435	0.5469711110387363	0.3573350031684077	0.7208410286790534	0.9443678482420769	Serp1	Adipocytes_Brown	diet	Control	HF
Serpinb3	7.346404713598018	-2.557459223143376	0.969502610877927	-2.6379085465561407	0.008341907528332295	0.1290730645642091	Serpinb3	Adipocytes_Brown	diet	Control	HF
Serpinb6a	33.457657160999354	-0.7404437662818479	0.4528891785758884	-1.6349336687844387	0.10206295349148989	0.5287987418041774	Serpinb6a	Adipocytes_Brown	diet	Control	HF
Serpinc1	6.279287141788203	-0.6735325714892733	0.8538384884591733	-0.7888290122698991	0.4302119502697227	0.842678739612827	Serpinc1	Adipocytes_Brown	diet	Control	HF
Serpind1	4.34592303354309	0.3974742651577475	1.1138612363426825	0.35684361048674057	0.7212088862468459	0.9443678482420769	Serpind1	Adipocytes_Brown	diet	Control	HF
Serpine1	9.516424804103295	-2.78576598138731	1.0916962963287238	-2.5517774409930585	0.010717495606422815	0.1545896054663843	Serpine1	Adipocytes_Brown	diet	Control	HF
Serpine2	53.26867129575576	1.2904667856238852	0.34077189015880105	3.786893293993593	0.0001525425680087027	0.0063416451226963174	Serpine2	Adipocytes_Brown	diet	Control	HF
Serpinf1	4.63992175707897	-0.7538175347637331	0.98467162157237	-0.7655522087251807	0.44394279021911254	0.8515828695139035	Serpinf1	Adipocytes_Brown	diet	Control	HF
Serpinf2	11.826290195037064	-0.24446228000635895	0.6885045353097504	-0.3550627010704848	0.7225426186756099	0.9443678482420769	Serpinf2	Adipocytes_Brown	diet	Control	HF
Serpinh1	56.836120613279874	-0.48343582976637356	0.4795387837824647	-1.0081266544348513	0.3133936631188198	0.7715074765053711	Serpinh1	Adipocytes_Brown	diet	Control	HF
Sertad1	5.397321126662466	-1.1592047999698039	0.9559912345628369	-1.2125684400232961	0.22529486125512566	0.6975538731251126	Sertad1	Adipocytes_Brown	diet	Control	HF
Sertad2	190.46401030993925	-0.504405902501393	0.34395749260800984	-1.4664774378857268	0.1425182634195751	0.5950315772935941	Sertad2	Adipocytes_Brown	diet	Control	HF
Sesn1	320.0401930610002	0.2646244085353936	0.23116359020073074	1.144749518319936	0.25231293239979513	0.7198520302907424	Sesn1	Adipocytes_Brown	diet	Control	HF
Sesn2	408.89747522201634	-0.4729512007358489	0.3093024901142868	-1.52908953484692	0.12624224935084882	0.572056616336934	Sesn2	Adipocytes_Brown	diet	Control	HF
Sesn3	250.11285316288416	0.4785482862679538	0.3114462603741961	1.5365356633050857	0.12440705798924934	0.5696224408907355	Sesn3	Adipocytes_Brown	diet	Control	HF
Sestd1	348.6441723754077	0.12953020659366435	0.2145370644882466	0.6037660993574406	0.5459991611384595	0.896089098120186	Sestd1	Adipocytes_Brown	diet	Control	HF
Set	43.9738862477305	-0.05519390109013763	0.34358606276240206	-0.16064068677985208	0.8723764076142427	0.9789578414807897	Set	Adipocytes_Brown	diet	Control	HF
Setbp1	1231.9868685198003	0.3246882539553962	0.2966910891334961	1.0943646973141912	0.2737950605799945	0.7391154734997404	Setbp1	Adipocytes_Brown	diet	Control	HF
Setd1a	82.98741668198385	-0.14434133900080293	0.2841630381154103	-0.50795254709439	0.6114866222094009	0.9220646215472004	Setd1a	Adipocytes_Brown	diet	Control	HF
Setd1b	169.7219730118588	-0.19060215414788867	0.2601183694443085	-0.732751610565115	0.46370993960090756	0.8610368863037314	Setd1b	Adipocytes_Brown	diet	Control	HF
Setd2	940.675877853725	0.1832497534958045	0.2043769122331465	0.8966264902111798	0.3699182578124751	0.8122801799355147	Setd2	Adipocytes_Brown	diet	Control	HF
Setd3	203.80239171114926	-0.06751203773012858	0.23605259597087114	-0.2860042163588811	0.774874892200701	0.9576902762048867	Setd3	Adipocytes_Brown	diet	Control	HF
Setd4	67.83847352074956	-0.4437232266739782	0.3306671473083085	-1.341902968849391	0.1796274590218817	0.6535240060003438	Setd4	Adipocytes_Brown	diet	Control	HF
Setd5	1165.6653706803859	0.22473110858724002	0.2015415073713687	1.1150611678870754	0.2648242105896602	0.7327616168113871	Setd5	Adipocytes_Brown	diet	Control	HF
Setd6	7.531642749215794	0.1498985547681637	0.7268052968996218	0.2062430686837248	0.8366010469961865	0.9715762117081276	Setd6	Adipocytes_Brown	diet	Control	HF
Setd7	225.07995041498347	-0.38898030175930587	0.31424686044339173	-1.2378176227774171	0.21578369252127927	0.6887390972769356	Setd7	Adipocytes_Brown	diet	Control	HF
Setdb1	420.4518355244324	-0.13184944024501222	0.2342259572992377	-0.5629155784666797	0.573492371606062	0.9066365360922468	Setdb1	Adipocytes_Brown	diet	Control	HF
Setdb2	142.55236655556163	-0.06560829707724158	0.2343332429250951	-0.279978616171899	0.7794939108795392	0.9585602533703838	Setdb2	Adipocytes_Brown	diet	Control	HF
Setmar	7.238789452420442	-0.2582075894801433	0.7040195805760143	-0.36676194328129785	0.7137965972174964	0.9437304761202281	Setmar	Adipocytes_Brown	diet	Control	HF
Setsip	6.854161312212837	0.30522489986314677	0.7373125362311533	0.41396949714612796	0.6788964459041451	0.9364863952791741	Setsip	Adipocytes_Brown	diet	Control	HF
Setx	692.9568159078028	0.0951667199776794	0.24518778334899793	0.3881380983905712	0.697913839266735	0.9410019279722093	Setx	Adipocytes_Brown	diet	Control	HF
Sez6l	5.198193572879731	-1.8545705997473296	1.1635263755368441	-1.5939222683212846	0.11095344613682581	0.5478824238667602	Sez6l	Adipocytes_Brown	diet	Control	HF
Sf1	783.217931120713	0.10323758481380865	0.18062035985815328	0.5715722463120121	0.5676118023191783	0.9051666445299942	Sf1	Adipocytes_Brown	diet	Control	HF
Sf3a1	128.8393668972517	-0.001299006461553203	0.26355346887849457	-0.004928815648228409	0.9960673900138705	0.9991991587316407	Sf3a1	Adipocytes_Brown	diet	Control	HF
Sf3a2	55.25395924459858	-0.07629808891243343	0.3550949232115455	-0.21486674104596912	0.8298712160483426	0.9705599183279329	Sf3a2	Adipocytes_Brown	diet	Control	HF
Sf3a3	91.7197007271727	0.06497791931904084	0.3156059439772871	0.2058830657629092	0.8368822536419223	0.9715762117081276	Sf3a3	Adipocytes_Brown	diet	Control	HF
